target,model_name,model_path,val_precision,val_recall,val_f1,val_accuracy,val_avg_latency_ms_per_sample,val_positive_samples,val_total_samples,test_precision,test_recall,test_f1,test_accuracy,test_avg_latency_ms_per_sample,test_positive_samples,test_total_samples
has_off_by_one,logistic_regression,C:\Hello\Tutorials\code-coach\backend\models\has_off_by_one__logistic_regression.joblib,1.0,0.5,0.6666666666666666,0.9285714285714286,0.06905714274450604,2,14,1.0,0.6666666666666666,0.8,0.9473684210526315,0.042026315656441604,3,19
has_off_by_one,random_forest,C:\Hello\Tutorials\code-coach\backend\models\has_off_by_one__random_forest.joblib,1.0,0.5,0.6666666666666666,0.9285714285714286,0.6160785726803754,2,14,1.0,0.6666666666666666,0.8,0.9473684210526315,0.47226842051666035,3,19
has_off_by_one,svm,C:\Hello\Tutorials\code-coach\backend\models\has_off_by_one__svm.joblib,1.0,0.5,0.6666666666666666,0.9285714285714286,0.07130000033482377,2,14,1.0,0.6666666666666666,0.8,0.9473684210526315,0.04526842109809973,3,19
has_incorrect_conditional,logistic_regression,C:\Hello\Tutorials\code-coach\backend\models\has_incorrect_conditional__logistic_regression.joblib,1.0,1.0,1.0,1.0,0.06810714174727243,2,14,1.0,0.6666666666666666,0.8,0.9473684210526315,0.0528894735524725,3,19
has_incorrect_conditional,random_forest,C:\Hello\Tutorials\code-coach\backend\models\has_incorrect_conditional__random_forest.joblib,1.0,1.0,1.0,1.0,0.5697642856310787,2,14,1.0,0.6666666666666666,0.8,0.9473684210526315,0.4126894728917825,3,19
has_incorrect_conditional,svm,C:\Hello\Tutorials\code-coach\backend\models\has_incorrect_conditional__svm.joblib,1.0,1.0,1.0,1.0,0.05590714239847979,2,14,1.0,0.3333333333333333,0.5,0.8947368421052632,0.04072631648006408,3,19
has_array_length_index_misuse,logistic_regression,C:\Hello\Tutorials\code-coach\backend\models\has_array_length_index_misuse__logistic_regression.joblib,1.0,1.0,1.0,1.0,0.09506428406374264,2,14,1.0,1.0,1.0,1.0,0.04270000040139023,3,19
has_array_length_index_misuse,random_forest,C:\Hello\Tutorials\code-coach\backend\models\has_array_length_index_misuse__random_forest.joblib,1.0,1.0,1.0,1.0,0.6895785710574793,2,14,1.0,1.0,1.0,1.0,0.512215789824136,3,19
has_array_length_index_misuse,svm,C:\Hello\Tutorials\code-coach\backend\models\has_array_length_index_misuse__svm.joblib,1.0,1.0,1.0,1.0,0.061192857434174845,2,14,1.0,1.0,1.0,1.0,0.04084736850161693,3,19
